2026-03-18 10:57:39 | INFO | CI | ROOT_PATH = .
2026-03-18 10:57:39 | INFO | CI | DATA_PATH = data
2026-03-18 10:57:39 | INFO | CI | NOTEBOOKS_PATH = notebooks
2026-03-18 10:57:39 | INFO | CI | SCRIPTS_PATH = scripts
2026-03-18 10:57:39 | INFO | CI | Fetching data from: https://www.gutenberg.org/files/1661/1661-0.txt
2026-03-18 10:59:50 | INFO | CI | ========================
2026-03-18 10:59:50 | INFO | CI | Pipeline executed successfully!
2026-03-18 10:59:50 | INFO | CI | ========================
2026-03-18 10:59:50 | INFO | CI | END main()
2026-03-18 10:59:56 | INFO | CI | === RUN START ===
2026-03-18 10:59:56 | INFO | CI | project=NLP
2026-03-18 10:59:56 | INFO | CI | repo_dir=nlp-02-text-preprocessing
2026-03-18 10:59:56 | INFO | CI | python=3.14.3
2026-03-18 10:59:56 | INFO | CI | os=Windows 11
2026-03-18 10:59:56 | INFO | CI | shell=powershell
2026-03-18 10:59:56 | INFO | CI | cwd=.
2026-03-18 10:59:56 | INFO | CI | github_actions=False
2026-03-18 10:59:56 | INFO | CI | START script.....
2026-03-18 10:59:56 | INFO | CI | ROOT_PATH = .
2026-03-18 10:59:56 | INFO | CI | DATA_PATH = data
2026-03-18 10:59:56 | INFO | CI | NOTEBOOKS_PATH = notebooks
2026-03-18 10:59:56 | INFO | CI | SCRIPTS_PATH = scripts
2026-03-18 10:59:56 | INFO | CI | Fetching data from: https://www.gutenberg.org/files/1661/1661-0.txt
2026-03-18 11:00:11 | INFO | CI | === RUN START ===
2026-03-18 11:00:11 | INFO | CI | project=NLP
2026-03-18 11:00:11 | INFO | CI | repo_dir=nlp-02-text-preprocessing
2026-03-18 11:00:11 | INFO | CI | python=3.14.3
2026-03-18 11:00:11 | INFO | CI | os=Windows 11
2026-03-18 11:00:11 | INFO | CI | shell=powershell
2026-03-18 11:00:11 | INFO | CI | cwd=.
2026-03-18 11:00:11 | INFO | CI | github_actions=False
2026-03-18 11:00:11 | INFO | CI | START script.....
2026-03-18 11:00:11 | INFO | CI | ROOT_PATH = .
2026-03-18 11:00:11 | INFO | CI | DATA_PATH = data
2026-03-18 11:00:11 | INFO | CI | NOTEBOOKS_PATH = notebooks
2026-03-18 11:00:11 | INFO | CI | SCRIPTS_PATH = scripts
2026-03-18 11:00:11 | INFO | CI | Fetching data from: https://www.gutenberg.org/files/1661/1661-0.txt
2026-03-18 11:13:09 | INFO | CI | === RUN START ===
2026-03-18 11:13:09 | INFO | CI | project=NLP
2026-03-18 11:13:09 | INFO | CI | repo_dir=nlp-02-text-preprocessing
2026-03-18 11:13:09 | INFO | CI | python=3.14.3
2026-03-18 11:13:09 | INFO | CI | os=Windows 11
2026-03-18 11:13:09 | INFO | CI | shell=powershell
2026-03-18 11:13:09 | INFO | CI | cwd=.
2026-03-18 11:13:09 | INFO | CI | github_actions=False
2026-03-18 11:13:09 | INFO | CI | START script.....
2026-03-18 11:13:09 | INFO | CI | ROOT_PATH = .
2026-03-18 11:13:09 | INFO | CI | DATA_PATH = data
2026-03-18 11:13:09 | INFO | CI | NOTEBOOKS_PATH = notebooks
2026-03-18 11:13:09 | INFO | CI | SCRIPTS_PATH = scripts
2026-03-18 11:13:09 | INFO | CI | Fetching data from: https://www.gutenberg.org/files/1661/1661-0.txt
2026-03-18 11:13:14 | INFO | CI | ========================
2026-03-18 11:13:14 | INFO | CI | Pipeline executed successfully!
2026-03-18 11:13:14 | INFO | CI | ========================
2026-03-18 11:13:14 | INFO | CI | END main()
